#timebase=2000000(ps)
,#voltbase=200000(mv/100)
#size=4000
-4.200E-06,0.632
-4.190E-06,0.520
-4.180E-06,0.400
-4.170E-06,0.272
-4.160E-06,0.168
-4.150E-06,0.056
-4.140E-06,0.032
-4.130E-06,-0.072
-4.120E-06,-0.144
-4.110E-06,-0.216
-4.100E-06,-0.368
-4.090E-06,-0.392
-4.080E-06,-0.432
-4.070E-06,-0.512
-4.060E-06,-0.504
-4.050E-06,-0.480
-4.040E-06,-0.432
-4.030E-06,-0.312
-4.020E-06,-0.184
-4.010E-06,-0.016
-4.000E-06,0.096
-3.990E-06,0.176
-3.980E-06,0.264
-3.970E-06,0.328
-3.960E-06,0.384
-3.950E-06,0.440
-3.940E-06,0.440
-3.930E-06,0.400
-3.920E-06,0.312
-3.910E-06,0.224
-3.900E-06,0.120
-3.890E-06,0.080
-3.880E-06,0.072
-3.870E-06,0.072
-3.860E-06,0.032
-3.850E-06,0.000
-3.840E-06,-0.048
-3.830E-06,-0.104
-3.820E-06,-0.136
-3.810E-06,-0.160
-3.800E-06,-0.192
-3.790E-06,-0.168
-3.780E-06,-0.160
-3.770E-06,-0.160
-3.760E-06,-0.152
-3.750E-06,-0.152
-3.740E-06,-0.144
-3.730E-06,-0.128
-3.720E-06,-0.112
-3.710E-06,-0.064
-3.700E-06,-0.048
-3.690E-06,-0.008
-3.680E-06,0.008
-3.670E-06,0.032
-3.660E-06,0.064
-3.650E-06,0.056
-3.640E-06,0.096
-3.630E-06,0.128
-3.620E-06,0.128
-3.610E-06,0.152
-3.600E-06,0.144
-3.590E-06,0.144
-3.580E-06,0.120
-3.570E-06,0.120
-3.560E-06,0.104
-3.550E-06,0.056
-3.540E-06,0.048
-3.530E-06,0.032
-3.520E-06,0.000
-3.510E-06,0.008
-3.500E-06,0.008
-3.490E-06,-0.008
-3.480E-06,-0.008
-3.470E-06,-0.024
-3.460E-06,-0.016
-3.450E-06,-0.016
-3.440E-06,-0.008
-3.430E-06,0.024
-3.420E-06,0.024
-3.410E-06,0.032
-3.400E-06,0.080
-3.390E-06,0.056
-3.380E-06,0.088
-3.370E-06,0.136
-3.360E-06,-0.016
-3.350E-06,0.208
-3.340E-06,-0.016
-3.330E-06,-0.024
-3.320E-06,0.200
-3.310E-06,0.016
-3.300E-06,0.384
-3.290E-06,0.376
-3.280E-06,0.312
-3.270E-06,0.248
-3.260E-06,0.040
-3.250E-06,-0.008
-3.240E-06,-0.016
-3.230E-06,0.072
-3.220E-06,0.096
-3.210E-06,0.216
-3.200E-06,0.088
-3.190E-06,0.064
-3.180E-06,0.104
-3.170E-06,0.088
-3.160E-06,0.336
-3.150E-06,0.408
-3.140E-06,0.336
-3.130E-06,0.136
-3.120E-06,-0.008
-3.110E-06,-0.112
-3.100E-06,0.176
-3.090E-06,0.432
-3.080E-06,0.616
-3.070E-06,0.624
-3.060E-06,0.384
-3.050E-06,0.208
-3.040E-06,0.064
-3.030E-06,0.144
-3.020E-06,0.288
-3.010E-06,0.392
-3.000E-06,0.392
-2.990E-06,0.336
-2.980E-06,0.160
-2.970E-06,0.096
-2.960E-06,0.080
-2.950E-06,0.128
-2.940E-06,0.176
-2.930E-06,0.104
-2.920E-06,0.096
-2.910E-06,0.016
-2.900E-06,-0.008
-2.890E-06,0.024
-2.880E-06,-0.040
-2.870E-06,-0.024
-2.860E-06,-0.056
-2.850E-06,-0.064
-2.840E-06,0.016
-2.830E-06,0.096
-2.820E-06,0.128
-2.810E-06,0.160
-2.800E-06,0.064
-2.790E-06,-0.008
-2.780E-06,0.016
-2.770E-06,0.040
-2.760E-06,0.160
-2.750E-06,0.272
-2.740E-06,0.280
-2.730E-06,0.192
-2.720E-06,0.024
-2.710E-06,-0.296
-2.700E-06,-0.568
-2.690E-06,-0.768
-2.680E-06,-0.864
-2.670E-06,-0.760
-2.660E-06,-0.504
-2.650E-06,-0.168
-2.640E-06,0.168
-2.630E-06,0.416
-2.620E-06,0.600
-2.610E-06,0.696
